"ID","Expected"
"ID_134",0.563089263920723
"ID_135",0.630383888545539
"ID_136",0.333842709229895
"ID_137",0.423756190293008
"ID_138",0.506775778142323
"ID_139",0.393276942385456
"ID_140",1.35331022469361
"ID_141",0.732201228346921
"ID_142",0.498231804448448
"ID_143",0.0544928554096479
"ID_144",0.573468691173665
"ID_145",0.536435833665458
"ID_146",0.678954243146102
"ID_147",0.422977372256826
"ID_148",0.485371951150525
"ID_149",0.220997291555658
"ID_150",0.424626364889426
"ID_151",0.595073084633513
"ID_152",0.888926831422552
"ID_153",1.10361249683719
"ID_154",0.299746997349696
"ID_155",0.623909590586461
"ID_156",0.801607172203085
"ID_157",0.942854367716433
"ID_158",3.03918004923225
"ID_159",0.904001672143299
"ID_160",1.11188286753838
"ID_161",0.535453401843078
"ID_162",0.699189776982574
"ID_163",0.485346425223458
"ID_164",0.00710324377866658
"ID_165",1.02887269376952
"ID_166",0.871230050753693
"ID_167",0.102840937120227
"ID_168",1.55456045739526
"ID_169",0.817236381959811
"ID_170",0.725065977985773
"ID_171",0.821668882384688
"ID_172",1.02000637981013
"ID_173",1.73844989265067
"ID_174",0.635054042618752
"ID_175",1.60185431301166
"ID_176",0.425388429603958
"ID_177",0.319882304171985
"ID_178",0.314149331114336
"ID_179",1.30950427672352
"ID_180",0.380851203246412
"ID_181",0.443636914911796
"ID_182",0.598293487340518
"ID_183",0.846819897073721
"ID_184",0.753029863680343
"ID_185",0.637826125651542
"ID_186",1.37078390918025
"ID_187",0.950348358324906
"ID_188",1.09693181936879
"ID_189",1.5403624869826
"ID_190",0.526524992817012
"ID_191",0.704745575154482
"ID_192",1.55400611789904
"ID_193",1.11221256792924
"ID_194",0.497953352883341
"ID_195",0.590095214141578
"ID_196",0.602654234152929
"ID_197",0.541667438550305
"ID_198",0.660509968326518
"ID_199",0.917548827913575
"ID_200",0.325436940070874
"ID_201",1.48200895276067
"ID_202",2.68627409819362
"ID_203",1.45256094822794
"ID_204",0.325499958509579
"ID_205",3.1467484867055
"ID_206",0.283424508635558
"ID_207",0.855646309189415
"ID_208",0.324076821183201
"ID_209",0.847354905795688
"ID_210",0.574870728253109
"ID_211",0.0843700213570394
"ID_212",0.588163043473361
"ID_213",0.506658948993083
"ID_214",0.496199295694597
"ID_215",0.821753706106688
"ID_216",1.55049524674573
"ID_217",1.37078743841474
"ID_218",0.278407069724896
"ID_219",1.41654634362725
"ID_220",0.821268253905506
"ID_221",0.802004020365583
"ID_222",1.60594681053392
"ID_223",0.709116309958564
"ID_224",0.0524209337492854
"ID_225",1.56155022421722
"ID_226",1.17389807966855
"ID_227",2.03278646331067
"ID_228",1.31545296071763
"ID_229",0.671900064102899
"ID_230",2.46253790685562
"ID_231",0.39559666838596
"ID_232",0.899704150649378
"ID_233",0.558105271477686
"ID_234",0.813461014851175
"ID_235",0.869683976947172
"ID_236",0.351833186147458
"ID_237",0.631078418443997
"ID_238",0.638931700983379
"ID_239",0.586222737787464
"ID_240",1.15738886853786
"ID_241",1.37012431408177
"ID_242",1.46107180539169
"ID_243",0.35489706527264
"ID_244",1.18719119980099
"ID_245",0.842991169570574
"ID_246",0.79455771746463
"ID_247",1.44119865405314
"ID_248",0.76258726061475
"ID_249",-0.0574151149646476
"ID_250",1.24454375146455
"ID_251",0.565997501717255
"ID_252",0.549039655408964
"ID_253",0.425944976179126
"ID_254",1.43550933388967
"ID_255",0.443904771144815
"ID_256",0.69342092220073
"ID_257",0.696460487938728
"ID_258",0.491915971125102
"ID_259",0.833013557787527
"ID_260",0.73876968702456
"ID_261",1.63260519530051
"ID_262",1.39228406186978
"ID_263",1.47639035656034
"ID_264",1.91246470411295
"ID_265",0.532739838307991
"ID_266",0.770826450086341
"ID_267",2.58563151239827
"ID_268",0.980586825583271
"ID_269",0.725916694666008
"ID_270",0.596472190215212
"ID_271",0.632496090750247
"ID_272",0.497660438152871
"ID_273",0.55883947133266
"ID_274",0.109188317403619
"ID_275",0.467656931728354
"ID_276",1.02722144986951
"ID_277",0.28712116518785
"ID_278",0.357715624243123
"ID_279",0.468519963511366
"ID_280",0.0732764752421583
"ID_281",3.10588218487325
"ID_282",1.57252055967398
"ID_283",0.491395508625855
"ID_284",0.425705539819737
"ID_285",0.51115479439172
"ID_286",0.510347272742965
"ID_287",0.372795009889829
"ID_288",0.308963283755117
"ID_289",0.417844790642058
"ID_290",0.420334097537993
"ID_291",1.38632495465861
"ID_292",-0.0702240612830972
"ID_293",1.90498128509995
"ID_294",0.0695083823832424
"ID_295",2.27235203278678
"ID_296",0.915563924077057
"ID_297",0.278938560410182
"ID_298",0.431855394413681
"ID_299",1.287383635176
"ID_300",0.241873202322075
"ID_301",1.34532909650415
"ID_302",2.43825226404553
"ID_303",1.1659003645989
"ID_304",0.634093081314626
"ID_305",2.7473917877789
"ID_306",0.834542627454006
"ID_307",0.585636893371661
"ID_308",0.490131559394538
"ID_309",0.751280608327772
"ID_310",0.729434747103543
"ID_311",0.388398134995184
"ID_312",0.796443023671455
"ID_313",0.787298813067833
"ID_314",0.811901808350214
"ID_315",1.05801944934216
"ID_316",1.54446823470676
"ID_317",2.10590714614528
"ID_318",0.144220897554262
"ID_319",1.49233504860706
"ID_320",0.599438412123312
"ID_321",0.824832456737099
"ID_322",1.49112733202624
"ID_323",0.648094440206876
"ID_324",-0.409598844901966
"ID_325",1.1879336185135
"ID_326",0.8838838921201
"ID_327",0.534845248257347
"ID_328",0.725672337931309
"ID_329",1.74826751830698
"ID_330",0.502642699991657
"ID_331",0.56412875897203
"ID_332",0.933317369063875
"ID_333",0.715560973555746
"ID_334",0.866155477375548
"ID_335",0.894643288426272
"ID_336",1.69593718443287
"ID_337",1.39858752746248
"ID_338",1.56472929732965
"ID_339",1.97802827633148
"ID_340",0.635957658371904
"ID_341",0.729122119479982
"ID_342",2.11923219035818
"ID_343",0.754310441612175
"ID_344",1.25414939054952
"ID_345",0.598129165007569
"ID_346",0.812202333777599
"ID_347",0.635353787910377
"ID_348",0.677618301711262
"ID_349",0.97402023405102
"ID_350",0.611684253668954
"ID_351",0.645905094135929
"ID_352",0.911207621219353
"ID_353",1.12386116463681
"ID_354",0.389902399071548
"ID_355",0.572560779888484
"ID_356",1.00134716535946
"ID_357",0.871526842123545
"ID_358",3.45268583325791
"ID_359",1.0637354859964
"ID_360",1.2740178766505
"ID_361",0.749733636646185
"ID_362",0.956973245396563
"ID_363",0.741501166082293
"ID_364",0.350777622807305
"ID_365",0.866856155427419
"ID_366",0.878796502693422
"ID_367",1.12835767717563
"ID_368",1.70790157087265
"ID_369",0.996118249365861
"ID_370",0.74709956997399
"ID_371",0.913270580822463
"ID_372",1.04239308996273
"ID_373",2.00646025675854
"ID_374",-0.540057775184573
"ID_375",1.74638228136168
"ID_376",1.23827912857417
"ID_377",1.68937933029
"ID_378",0.816090971794422
"ID_379",0.64234755405177
"ID_380",1.86459325304317
"ID_381",0.544287094874799
"ID_382",0.821553088043384
"ID_383",0.364205967164568
"ID_384",0.77939849002755
"ID_385",0.603208631786843
"ID_386",0.407585396669537
"ID_387",0.451954421431357
"ID_388",0.469834026420674
"ID_389",0.525797036578437
"ID_390",0.820176336883955
"ID_391",1.47498281334367
"ID_392",0.504223443983812
"ID_393",0.559197506781159
"ID_394",0.873352458420915
"ID_395",0.899071034700562
"ID_396",0.782416620750322
"ID_397",1.29421909084049
"ID_398",0.576851572767343
"ID_399",0.945685212727476
"ID_400",1.01216823067891
"ID_401",0.531029321700003
"ID_402",0.342786122937262
"ID_403",0.0777149063961878
"ID_404",1.25479298468798
"ID_405",0.353882177141151
"ID_406",0.403880007113428
"ID_407",0.430087580966285
"ID_408",0.466193072768824
"ID_409",0.77497773521403
"ID_410",0.376206271288751
"ID_411",1.55337746558727
"ID_412",1.07609345177529
"ID_413",1.15648010698376
"ID_414",1.88943261849315
"ID_415",0.370996943651257
"ID_416",0.481283614150513
"ID_417",1.30375848536733
"ID_418",1.12772661151842
"ID_419",0.429928649523262
"ID_420",0.441732957263996
"ID_421",0.611483998211688
"ID_422",0.459075170049681
"ID_423",0.563658719462512
"ID_424",1.91399327353716
"ID_425",0.409962721910045
"ID_426",1.46072382317506
"ID_427",1.88397396936291
"ID_428",1.10608703227874
"ID_429",0.690412896492829
"ID_430",1.99400470564758
"ID_431",0.806636811327089
"ID_432",1.07315784845334
"ID_433",0.564864131109797
"ID_434",0.776227857637739
"ID_435",0.886456718693252
"ID_436",0.22871080408863
"ID_437",0.614225494128328
"ID_438",0.634171933833579
"ID_439",0.643509751106857
"ID_440",0.96898063988665
"ID_441",1.08658561361478
"ID_442",0.778112187255434
"ID_443",0.413608247819784
"ID_444",1.46572083501837
"ID_445",0.906652033207012
"ID_446",0.991185465232541
"ID_447",1.38158829284914
"ID_448",0.799881591286066
"ID_449",1.03876247307676
"ID_450",1.33655802776793
"ID_451",0.714616808873652
"ID_452",0.696983785911949
"ID_453",1.41677616597409
"ID_454",0.602417071970936
"ID_455",0.751603070799368
"ID_456",0.807834371743524
"ID_457",0.98620981674896
"ID_458",0.822063723771786
"ID_459",0.802156807622057
"ID_460",0.786391043699684
"ID_461",0.509595383412115
"ID_462",0.539960928510582
"ID_463",0.598944156048043
"ID_464",0.406603282389062
"ID_465",2.09767857846782
"ID_466",1.95701872960753
"ID_467",0.678328630738365
"ID_468",0.637872298978592
"ID_469",0.626216695918886
"ID_470",0.917117614259244
"ID_471",0.810674670426149
"ID_472",0.940708074063563
"ID_473",0.735241830519261
"ID_474",0.223559316470093
"ID_475",1.13114794516356
"ID_476",1.59403397716561
"ID_477",2.44622918422739
"ID_478",1.50395537471407
"ID_479",0.546655205385041
"ID_480",2.72675791096086
"ID_481",0.592415768034802
"ID_482",0.644300068334864
"ID_483",0.155382856638794
"ID_484",0.81025962269659
"ID_485",0.738282615541875
"ID_486",0.460967808640997
"ID_487",0.850364812813282
"ID_488",0.714394927262028
"ID_489",0.749029811974002
"ID_490",1.34661518138942
"ID_491",1.71687463545065
"ID_492",1.70069627098749
"ID_493",0.127735453410626
"ID_494",1.639495823252
"ID_495",0.792469666148708
"ID_496",0.900934877548505
"ID_497",1.72992336651634
"ID_498",0.539708917977795
"ID_499",0.2484665107266
"ID_500",1.2824624934501
"ID_501",1.32306736480675
"ID_502",0.612179269313549
"ID_503",0.505547934159156
"ID_504",0.0863204809813191
"ID_505",0.497981096970296
"ID_506",2.86549913827759
"ID_507",1.55713157229256
"ID_508",0.167860523649245
"ID_509",0.480389513551704
"ID_510",0.603823659904671
"ID_511",-0.0511108123228889
"ID_512",0.40688533127261
"ID_513",0.213535949802101
"ID_514",0.392114707196846
"ID_515",0.601738228286707
"ID_516",0.636950969186904
"ID_517",0.381753727676723
"ID_518",1.46566340300855
"ID_519",0.666661378215559
"ID_520",2.25682610643425
"ID_521",1.21259528916779
"ID_522",0.658215354530329
"ID_523",0.479809159020881
"ID_524",0.332404345079993
"ID_525",0.577119737687088
"ID_526",0.603351326612916
"ID_527",0.283386145181448
"ID_528",0.533641090008581
"ID_529",1.2092482554845
"ID_530",0.256060105518591
"ID_531",0.447031711315179
"ID_532",0.449540142104555
"ID_533",0.227857695429329
"ID_534",0.743141077714621
"ID_535",0.385064184362235
"ID_536",1.56612988424173
"ID_537",0.938997247706311
"ID_538",0.943119460641823
"ID_539",1.6331062330836
"ID_540",0.37591094534432
"ID_541",0.171893002317594
"ID_542",0.0369672319592846
"ID_543",1.38540121037004
"ID_544",0.260656841819281
"ID_545",0.374007036516604
"ID_546",0.714220660610389
"ID_547",0.43076748074598
"ID_548",0.447018193736913
"ID_549",4.02067881749428
"ID_550",0.360117008081629
"ID_551",0.719097144949986
"ID_552",0.336286181582781
"ID_553",0.412806537147671
"ID_554",2.13882302494646
"ID_555",0.314144061396978
"ID_556",0.581677507432576
"ID_557",1.27194329304842
"ID_558",0.335019089866239
"ID_559",0.691848037464565
"ID_560",0.972285900789373
"ID_561",1.58150540210411
"ID_562",1.37960733311175
"ID_563",1.71921086081546
"ID_564",1.97387688069454
"ID_565",0.551953564186546
"ID_566",0.153336333560277
"ID_567",2.12551900187293
"ID_568",0.366856012446676
"ID_569",1.57038564148036
"ID_570",0.477251538590888
"ID_571",0.696110852125468
"ID_572",0.466989331612957
"ID_573",0.464464780555447
"ID_574",1.23477757488245
"ID_575",0.273172316272652
"ID_576",0.311215143261165
"ID_577",0.367458439177243
"ID_578",0.456547620963605
"ID_579",1.12689698044346
"ID_580",0.298805333089387
"ID_581",0.783539556863349
"ID_582",0.252430483040663
"ID_583",0.821696082893912
"ID_584",0.721769805681837
"ID_585",0.467815180632651
"ID_586",1.46624820912231
"ID_587",0.754978828612516
"ID_588",0.819356747261108
"ID_589",1.18563850720532
"ID_590",0.460955280304452
"ID_591",0.812359319436573
"ID_592",0.630057438628143
"ID_593",1.38823003534172
"ID_594",0.0479372090725391
"ID_595",0.50357863833571
"ID_596",0.504149756350699
"ID_597",0.380644025066319
"ID_598",0.637051516423254
"ID_599",2.03958338643366
"ID_600",0.362271556335702
"ID_601",0.533867408231478
"ID_602",0.254426842746886
"ID_603",-0.110957654004837
"ID_604",1.5494434902986
"ID_605",0.52787876682661
"ID_606",-0.321253581261892
"ID_607",0.75100535111875
"ID_608",0.603688783455819
"ID_609",0.622931088159298
"ID_610",0.840396969182984
"ID_611",1.31867532149135
"ID_612",1.06111661575534
"ID_613",1.35063947836439
"ID_614",1.64392030705197
"ID_615",0.371847345777301
"ID_616",0.155675186630455
"ID_617",1.77895027585312
"ID_618",0.190759650571323
"ID_619",1.29875910003173
"ID_620",0.131203294707379
"ID_621",0.54489557143163
"ID_622",0.558037275600927
"ID_623",0.482618254691111
"ID_624",0.89701482819618
"ID_625",0.291845204255942
"ID_626",0.58778755610618
"ID_627",0.223472131534821
"ID_628",0.579238254846754
"ID_629",1.07133334676921
"ID_630",0.0766672736290147
"ID_631",0.858097119150011
"ID_632",0.469343131046451
"ID_633",0.747576096205414
"ID_634",0.766284132264983
"ID_635",0.464607485423122
"ID_636",1.43080327298608
"ID_637",0.70560040320618
"ID_638",0.734599508879398
"ID_639",1.13831992653355
"ID_640",0.238670830177813
"ID_641",0.270046864001917
"ID_642",-0.491043049891175
"ID_643",1.60867032210071
"ID_644",0.189502735272568
"ID_645",0.560088141593913
"ID_646",0.684196474729153
"ID_647",0.449239616791046
"ID_648",0.667776128277336
"ID_649",3.99303209846766
"ID_650",0.387746556104438
"ID_651",0.466188827278157
"ID_652",0.42520528303813
"ID_653",1.31969143477292
"ID_654",0.0109663604453366
"ID_655",0.205065696043285
"ID_656",0.904589427833067
"ID_657",0.439293107026651
"ID_658",2.38089388907704
"ID_659",0.801399953399415
"ID_660",0.766840359915774
"ID_661",0.416297083703922
"ID_662",0.513247826967016
"ID_663",0.368546448959136
"ID_664",0.140980672152686
"ID_665",1.21936764366999
"ID_666",1.57866864848652
"ID_667",0.547406704607866
"ID_668",1.24262433657541
"ID_669",0.438468333053709
"ID_670",0.63356475852502
"ID_671",0.812810761369611
"ID_672",0.943078741006739
"ID_673",1.19246945027537
"ID_674",-0.0717290030072773
"ID_675",1.29948945569939
"ID_676",0.597270457805263
"ID_677",0.497778968678984
"ID_678",1.31649485281316
"ID_679",0.395989198863257
"ID_680",0.254938911230635
"ID_681",0.704746042219372
"ID_682",0.697641588625676
"ID_683",0.56546724546335
"ID_684",0.586209285417529
"ID_685",0.586710033188109
"ID_686",0.407780216417279
"ID_687",0.454412864346294
"ID_688",0.459751005730033
"ID_689",0.348824140764326
"ID_690",1.879157336854
"ID_691",1.48825394737131
"ID_692",0.461847623716079
"ID_693",0.587754912421518
"ID_694",0.388340151066934
"ID_695",0.762539138165704
"ID_696",0.631695481072985
"ID_697",0.581364716208574
"ID_698",0.517864393928725
"ID_699",0.502846328203917
"ID_700",1.06622092374321
"ID_701",0.670614550403972
"ID_702",0.506508683071953
"ID_703",1.07571721334773
"ID_704",0.97618192877533
"ID_705",0.625232165886277
"ID_706",0.86898153573602
"ID_707",0.943773655393353
"ID_708",1.71882735461622
"ID_709",0.76307022541913
"ID_710",1.0216356426482
"ID_711",1.05012574190667
"ID_712",0.822420434750246
"ID_713",0.968055604237657
"ID_714",0.795312770665103
"ID_715",0.784505496741457
"ID_716",1.47646633680495
"ID_717",1.43039426625695
"ID_718",0.651278275769012
"ID_719",1.25832396754795
"ID_720",0.564496113650302
"ID_721",0.802215672110804
"ID_722",0.926864976132946
"ID_723",0.980063327901713
"ID_724",-0.0333827498638328
"ID_725",0.737678125964294
"ID_726",1.29879128140655
"ID_727",2.45289089427735
"ID_728",1.1456030423613
"ID_729",0.887821593471002
"ID_730",2.47509624089513
"ID_731",0.855130881483661
"ID_732",0.794585189028132
"ID_733",0.498554364517125
"ID_734",0.735513231335722
"ID_735",0.772235314762755
"ID_736",0.558821936089959
"ID_737",0.755607613476446
"ID_738",0.749282752070912
"ID_739",0.60273104707807
"ID_740",0.909526709839121
"ID_741",1.06900405059555
"ID_742",1.73540851257055
"ID_743",0.373719332995911
"ID_744",1.21806818787233
"ID_745",0.692428366414095
"ID_746",0.678926852151011
"ID_747",1.23611784243369
"ID_748",0.604602763542365
"ID_749",0.142500804625438
"ID_750",1.36757323157303
"ID_751",0.928963909835634
"ID_752",0.369060284465126
"ID_753",0.618024542702484
"ID_754",0.473159713732261
"ID_755",0.0922085739813204
"ID_756",1.30075619442764
"ID_757",0.409726101559324
"ID_758",0.108137698040569
"ID_759",0.511619088786081
"ID_760",0.504120233662607
"ID_761",0.786340160545234
"ID_762",0.865936956264044
"ID_763",0.813009249374422
"ID_764",1.37879508231261
"ID_765",0.510599932867082
"ID_766",0.48687987183234
"ID_767",1.73204975195346
"ID_768",0.903970268462265
"ID_769",0.598813644023759
"ID_770",0.7844821258475
"ID_771",0.843451760950411
"ID_772",0.370479551581274
"ID_773",0.288431096181029
"ID_774",0.238561134738586
"ID_775",0.545691705690273
"ID_776",1.08206610407366
"ID_777",0.473342285536889
"ID_778",0.137560518614828
"ID_779",0.357284389790015
"ID_780",0.33137757290672
"ID_781",2.57447841867839
"ID_782",1.38059985816878
"ID_783",0.651994285630226
"ID_784",0.579554531555544
"ID_785",0.559256759309738
"ID_786",0.149458362327261
"ID_787",0.516418609895364
"ID_788",0.421557354097522
"ID_789",0.75489636914519
"ID_790",0.322797600440917
"ID_791",0.477508894792679
"ID_792",0.437422041868401
"ID_793",1.23028638441046
"ID_794",0.759064204262359
"ID_795",1.81217865962777
"ID_796",1.18925036175034
"ID_797",0.422487797915253
"ID_798",0.628483426966423
"ID_799",0.532497104732429
"ID_800",0.60420686131561
"ID_801",0.690587136824481
"ID_802",0.370699494782857
"ID_803",0.34007391414802
"ID_804",1.54977127663942
"ID_805",0.413080873916046
"ID_806",0.55991697922055
"ID_807",0.828795329674686
"ID_808",0.183441631436146
"ID_809",0.629723793845425
"ID_810",0.602548096906693
"ID_811",1.82557982574873
"ID_812",1.41380076875289
"ID_813",1.49503548224695
"ID_814",1.85816524779008
"ID_815",0.372164932861916
"ID_816",0.747034158839865
"ID_817",1.73215243308142
"ID_818",0.881625799062785
"ID_819",0.952477927144191
"ID_820",0.507061593175942
"ID_821",0.557256614109766
"ID_822",0.445707661667704
"ID_823",0.335566221788376
"ID_824",1.91409047144925
"ID_825",0.268883963055513
"ID_826",0.588226999806965
"ID_827",0.26498153949478
"ID_828",0.611863490967207
"ID_829",1.76753777548359
"ID_830",0.238314458413285
"ID_831",0.274395444166627
"ID_832",0.53091758824373
"ID_833",0.488049505878667
"ID_834",0.952748566488427
"ID_835",0.839255782705124
"ID_836",1.81181620577333
"ID_837",1.35078166233033
"ID_838",1.52768058294616
"ID_839",2.05595001793525
"ID_840",0.648082435181672
"ID_841",0.344000070106536
"ID_842",2.05013170535461
"ID_843",1.10994248245951
"ID_844",0.774342871117654
"ID_845",0.472287649213025
"ID_846",0.706701589392088
"ID_847",0.578999001658074
"ID_848",0.621045314305343
"ID_849",1.68520062947901
"ID_850",0.344624131851889
"ID_851",1.37776835028123
"ID_852",0.610995363138702
"ID_853",0.829039913494553
"ID_854",0.0697331752657828
"ID_855",0.271273820211369
"ID_856",3.45239120675829
"ID_857",1.41020518001361
"ID_858",0.140856180999195
"ID_859",0.610352669557605
"ID_860",0.239049063138681
"ID_861",0.37426008433136
"ID_862",0.143684266250807
"ID_863",-0.0819468173499297
"ID_864",0.128938523042888
"ID_865",0.554883227158752
"ID_866",1.21858440147897
"ID_867",-1.52929273418018
"ID_868",2.10815594633959
"ID_869",-0.0154403893762813
"ID_870",2.12459424806151
"ID_871",1.15459919472297
"ID_872",0.665274441191234
"ID_873",0.389649175590125
"ID_874",3.42807021595228
"ID_875",0.602332727508712
"ID_876",0.281373900586067
"ID_877",0.495802177799275
"ID_878",0.369661648866023
"ID_879",0.260136083845778
"ID_880",0.362968448367471
"ID_881",0.801742130110215
"ID_882",0.547504653338226
"ID_883",2.87174523470464
"ID_884",0.828199279069626
"ID_885",0.722696890936456
"ID_886",0.545966280890545
"ID_887",0.381875706192865
"ID_888",0.382301929332536
"ID_889",0.209239419913328
"ID_890",0.668636899648518
"ID_891",0.81511417965372
"ID_892",0.366192647560526
"ID_893",1.53615137904063
"ID_894",0.310278785634518
"ID_895",0.637416057602989
"ID_896",0.576847055351431
"ID_897",0.76891418303543
"ID_898",1.61473213483153
"ID_899",0.0979156930212649
"ID_900",1.24159584058652
"ID_901",1.33671433670833
"ID_902",2.48472318835932
"ID_903",1.12031657076544
"ID_904",0.259207586144662
"ID_905",2.62241684841099
"ID_906",0.76251526549555
"ID_907",0.434281217146349
"ID_908",0.652458111836783
"ID_909",0.883902105545233
"ID_910",0.569064001865329
"ID_911",0.409947655178754
"ID_912",0.543471831657683
"ID_913",0.387796417459472
"ID_914",0.457470518799786
"ID_915",0.832640388247719
"ID_916",1.01088500765803
"ID_917",0.637074742808733
"ID_918",0.613704660594105
"ID_919",1.04626233686377
"ID_920",0.627720782303093
"ID_921",0.894197051199003
"ID_922",1.32852262646429
"ID_923",0.78370133411407
"ID_924",1.45516598629549
"ID_925",1.50970955018496
"ID_926",0.678063778534981
"ID_927",0.344488069528554
"ID_928",0.536818907489896
"ID_929",1.69069263371521
"ID_930",0.27504904768666
"ID_931",0.496801715796356
"ID_932",1.17749823772843
"ID_933",0.426907433291063
"ID_934",0.620049055601615
"ID_935",1.00775083392692
"ID_936",1.33865371289472
"ID_937",1.27085794775862
"ID_938",1.57045437031098
"ID_939",1.74618762573133
"ID_940",0.466549367339287
"ID_941",0.216270873794005
"ID_942",2.73260683654346
"ID_943",0.300568021403388
"ID_944",1.446621686041
"ID_945",0.4591528184776
"ID_946",0.638003575926001
"ID_947",0.522969830978844
"ID_948",0.413576014997825
"ID_949",-0.393678152588436
"ID_950",0.44044845359763
"ID_951",0.405200264184075
"ID_952",0.379590756715499
"ID_953",0.227849629158165
"ID_954",1.38702235604673
"ID_955",0.343560023327774
"ID_956",0.977258805080441
"ID_957",0.946078960654604
"ID_958",0.842485823512769
"ID_959",0.664539954136421
"ID_960",0.76229268648532
"ID_961",1.36284924576947
"ID_962",1.07328706350178
"ID_963",1.24470149735054
"ID_964",1.38874137820353
"ID_965",0.417887841075403
"ID_966",0.632231096476278
"ID_967",1.70939597951031
"ID_968",0.917236788873264
"ID_969",0.71364995681742
"ID_970",0.558391682835635
"ID_971",0.4854284933512
"ID_972",0.381377869248833
"ID_973",0.598272059058476
"ID_974",0.435538347037079
"ID_975",0.233475312667909
"ID_976",1.55309125254466
"ID_977",2.64935564515427
"ID_978",1.5962405213288
"ID_979",0.709428718819131
"ID_980",2.8992412894786
"ID_981",0.951396941361791
"ID_982",0.90309491744
"ID_983",0.708611427452441
"ID_984",1.10448964147844
"ID_985",0.883339881913665
"ID_986",0.505276278359121
"ID_987",0.703616211742143
"ID_988",0.688206040285095
"ID_989",0.687222730236238
"ID_990",1.19991346805769
"ID_991",1.7693119706268
"ID_992",1.3576928835347
"ID_993",0.540974608587178
"ID_994",1.51812090817786
"ID_995",0.953321861266302
"ID_996",1.05406720415693
